The_Shining_(miniseries),Stephen_King
Desperate_Hours,Mark_Rosenthal
The_Impressionable_Jon_Culshaw,Kevin_Connelly
Firecreek,John_Mantley
List_of_The_Tonight_Show_Starring_Jimmy_Fallon_episodes_(2014),Jimmy_Buffett
Old_Harry's_Game,Andy_Hamilton
The_Cockpit_(OVA),Leiji_Matsumoto
Human_Behaviour,Björk
Lee_Nelson's_Well_Funny_People,Simon_Brodkin
Our_Secret_Weapon,Rex_Stout
The_Incredible_Crash_Dummies_(film),Dan_Hennessey
With_So_Little_to_Be_Sure_Of,Marco_Pennette
The_Lost_Girl,Martin_Secker
Michel_Strogoff_(1956_film),Jules_Verne
Robot_Chicken:_Star_Wars_Episode_III,Billy_Dee_Williams
7_Days_(Irish_TV_series),Eoghan_Harris
Like_You_Do..._Best_of_The_Lightning_Seeds,Roger_McGuinn
Feeling_Good__Feeling_Good__1,Leslie_Bricusse
Sacrifices_of_the_Heart,Maximo_Munzi
Starlift,Dick_Wesson_(actor)
Scratch_My_Back,Bob_Ezrin
The_Dark_Tower_(2017_film),Stephen_King
Ward_Six,Anton_Chekhov
Happy_Families_(TV_series),Stephen_Fry
Soliloquy_(song),Oscar_Hammerstein_II
Salt_Water_Tabby,Joseph_Barbera
Everybody_Loves_Raymond_(season_9),Philip_Rosenthal
"What's_Up,_Tiger_Lily%3F",Woody_Allen
GP_(album),Robert_Christgau
Afraid_to_Dance,Denny_Lawrence
Lion_of_Oz,Roger_S._Baum
Planet_of_the_Spiders,Terrance_Dicks
Teenage_Exorcist,Fred_Olen_Ray
Shine_a_Light_(film),Bill_Clinton
The_Siege_(1998_film),Lawrence_Wright
The_Cisco_Kid_and_the_Lady,O._Henry
Queen_of_the_Black_Coast,Conan_the_Barbarian
Michel_Strogoff_(1956_film),Jules_Verne
Top_Gear_Winter_Olympics,Jeremy_Clarkson
Small_Island_(TV_film),Alison_Owen
The_Oscar_(film),Harlan_Ellison
Bluestone_42,Tony_Gardner
Here_Comes_Peter_Cottontail,Arthur_Rankin_Jr.
Invitation_to_a_Beheading,Dmitri_Nabokov
Space:_1999,Lee_H._Katzin
List_of_The_Tonight_Show_Starring_Jimmy_Fallon_episodes_(2016),Fran_Lebowitz
Wise_Blood_(film),Flannery_O'Connor
The_Plague_of_Florence,Edgar_Allan_Poe
Presence_of_Mind,Henry_James
Under_a_Raging_Moon_(album),Pete_Townshend
Dr._Seuss'_How_the_Grinch_Stole_Christmas!_The_Musical,Dr._Seuss
The_Old_Curiosity_Shop_(1934_film),Charles_Dickens
The_Revenge_of_Tarzan,Edgar_Rice_Burroughs
Americana_(Neil_Young_&_Crazy_Horse_album),Robert_Christgau
Beverly_Hills_Buntz,Dennis_Franz
