http://dbpedia.org/ontology/successor(subject,v0) & http://dbpedia.org/ontology/predecessor(v0,subject) & http://dbpedia.org/ontology/parent(subject,object),0.00000
http://dbpedia.org/ontology/predecessor(subject,object) & http://dbpedia.org/ontology/birthPlace(object,v0) & http://dbpedia.org/ontology/deathPlace(subject,v0),-0.00019
http://dbpedia.org/ontology/predecessor(subject,object) & http://dbpedia.org/ontology/activeYearsEndYear(object,v0) & >(v0,v0),-0.00300
http://dbpedia.org/ontology/birthPlace(subject,v0) & http://dbpedia.org/ontology/deathPlace(object,v0) & http://dbpedia.org/ontology/parent(subject,object),0.00000
http://dbpedia.org/ontology/orderInOffice(object,v0) & http://dbpedia.org/ontology/office(v1,v0) & http://dbpedia.org/ontology/successor(subject,v1),-0.00134
http://dbpedia.org/ontology/successor(subject,v0) & http://dbpedia.org/ontology/parent(v0,subject) & http://dbpedia.org/ontology/parent(object,subject),0.00000
http://dbpedia.org/ontology/birthPlace(object,v0) & http://dbpedia.org/ontology/deathPlace(object,v0) & http://dbpedia.org/ontology/successor(object,subject),-0.00185
http://dbpedia.org/ontology/successor(v0,object) & http://dbpedia.org/ontology/predecessor(subject,v0),-0.00332
http://dbpedia.org/ontology/birthPlace(subject,v0) & http://dbpedia.org/ontology/deathPlace(subject,v0) & http://dbpedia.org/ontology/parent(object,subject),0.00000
http://dbpedia.org/ontology/restingPlace(object,v0) & http://dbpedia.org/ontology/restingPlace(subject,v0) & http://dbpedia.org/ontology/parent(subject,object),0.00000
http://dbpedia.org/ontology/successor(object,subject) & http://dbpedia.org/ontology/spouse(v0,object) & http://dbpedia.org/ontology/parent(subject,v0),-0.00006
http://dbpedia.org/ontology/successor(object,subject) & http://dbpedia.org/ontology/activeYearsEndYear(object,v0) & >(v0,v0),0.00000
http://dbpedia.org/ontology/spouse(v0,object) & http://dbpedia.org/ontology/child(v0,subject) & http://dbpedia.org/ontology/parent(subject,v0),-0.00013
http://dbpedia.org/ontology/successor(object,subject) & http://dbpedia.org/ontology/activeYearsEndYear(object,v0) & <(v0,v0),0.00000
http://dbpedia.org/ontology/deathPlace(object,v0) & http://dbpedia.org/ontology/restingPlace(object,v0) & http://dbpedia.org/ontology/parent(subject,object),0.00000
http://dbpedia.org/ontology/parent(subject,object),-0.05304
http://dbpedia.org/ontology/successor(object,subject) & http://dbpedia.org/ontology/deathPlace(object,v0) & http://dbpedia.org/ontology/birthPlace(subject,v0),0.00000
http://dbpedia.org/ontology/successor(subject,object) & http://dbpedia.org/ontology/activeYearsStartYear(object,v0) & >(v0,v0),0.00000
http://dbpedia.org/ontology/birthPlace(object,v0) & http://dbpedia.org/ontology/birthPlace(subject,v0) & http://dbpedia.org/ontology/child(subject,object),-0.00147
http://dbpedia.org/ontology/birthPlace(subject,v0) & http://dbpedia.org/ontology/deathPlace(subject,v0) & http://dbpedia.org/ontology/successor(subject,object),-0.00594
http://dbpedia.org/ontology/spouse(subject,v0) & http://dbpedia.org/ontology/parent(object,v0),-0.00233
http://dbpedia.org/ontology/successor(subject,object) & http://dbpedia.org/ontology/activeYearsStartYear(object,v0) & <(v0,v0),0.00000
http://dbpedia.org/ontology/deathPlace(object,v0) & http://dbpedia.org/ontology/deathPlace(subject,v0) & http://dbpedia.org/ontology/parent(object,subject),0.00000
http://dbpedia.org/ontology/spouse(v0,object) & http://dbpedia.org/ontology/spouse(object,v0) & http://dbpedia.org/ontology/parent(object,subject),0.00000
http://dbpedia.org/ontology/deathPlace(object,v0) & http://dbpedia.org/ontology/deathPlace(subject,v0) & http://dbpedia.org/ontology/parent(subject,object),0.00000
http://dbpedia.org/ontology/birthPlace(object,v0) & http://dbpedia.org/ontology/deathPlace(subject,v0) & http://dbpedia.org/ontology/parent(object,subject),0.00000
http://dbpedia.org/ontology/birthPlace(subject,v0) & http://dbpedia.org/ontology/deathPlace(subject,v0) & http://dbpedia.org/ontology/parent(subject,object),0.00000
http://dbpedia.org/ontology/successor(subject,object) & http://dbpedia.org/ontology/birthPlace(object,v0) & http://dbpedia.org/ontology/deathPlace(object,v0),-0.00358
http://dbpedia.org/ontology/birthPlace(subject,v0) & http://dbpedia.org/ontology/deathPlace(object,v0) & http://dbpedia.org/ontology/predecessor(object,subject),-0.00045
http://dbpedia.org/ontology/spouse(v0,subject) & http://dbpedia.org/ontology/child(v0,object) & http://dbpedia.org/ontology/parent(object,v0),0.00000
http://dbpedia.org/ontology/successor(subject,v0) & http://dbpedia.org/ontology/parent(v0,subject) & http://dbpedia.org/ontology/parent(subject,object),0.00000
http://dbpedia.org/ontology/predecessor(v0,object) & http://dbpedia.org/ontology/parent(v0,object) & http://dbpedia.org/ontology/parent(subject,object),0.00000
http://dbpedia.org/ontology/spouse(subject,v0) & http://dbpedia.org/ontology/parent(object,v0) & http://dbpedia.org/ontology/child(v0,object),0.00000
http://dbpedia.org/ontology/parent(object,subject),-0.03224
http://dbpedia.org/ontology/successor(object,subject) & http://dbpedia.org/ontology/orderInOffice(object,v0) & =(v0,v0),-0.00511
http://dbpedia.org/ontology/activeYearsEndYear(object,v0) & >(v0,v0) & http://dbpedia.org/ontology/activeYearsStartYear(subject,v0),-0.00013
http://dbpedia.org/ontology/birthPlace(subject,v0) & http://dbpedia.org/ontology/restingPlace(object,v0) & http://dbpedia.org/ontology/parent(subject,object),0.00000
http://dbpedia.org/ontology/activeYearsStartYear(object,v0) & >(v0,v0) & http://dbpedia.org/ontology/activeYearsEndYear(subject,v0),-0.00140
http://dbpedia.org/ontology/birthPlace(subject,v0) & http://dbpedia.org/ontology/deathPlace(subject,v0) & http://dbpedia.org/ontology/successor(object,subject),-0.00089
http://dbpedia.org/ontology/birthPlace(object,v0) & http://dbpedia.org/ontology/deathPlace(object,v0) & http://dbpedia.org/ontology/parent(subject,object),0.00000
