http://dbpedia.org/ontology/headquarter(subject,v0) & http://dbpedia.org/ontology/location(v1,v0) & http://dbpedia.org/ontology/locationCity(v1,object),0.00079
http://dbpedia.org/ontology/headquarter(subject,v0) & http://dbpedia.org/ontology/populationPlace(v1,v0) & http://dbpedia.org/ontology/populationPlace(v1,object),0.00396
http://dbpedia.org/ontology/populationPlace(v0,object) & http://dbpedia.org/ontology/ethnicGroup(v1,v0) & http://dbpedia.org/ontology/headquarter(subject,v1),0.00000
http://dbpedia.org/ontology/birthPlace(v0,object) & http://dbpedia.org/ontology/deathPlace(v0,v1) & http://dbpedia.org/ontology/destination(subject,v1),0.00950
http://dbpedia.org/ontology/location(v0,object) & !=(v0,v1) & http://dbpedia.org/ontology/hubAirport(subject,v1),0.00871
http://dbpedia.org/ontology/headquarter(subject,v0) & http://dbpedia.org/ontology/billed(v1,v0) & http://dbpedia.org/ontology/deathPlace(v1,object),0.00079
http://dbpedia.org/ontology/country(object,v0) & !=(v1,v0) & http://dbpedia.org/ontology/headquarter(subject,v1),0.00633
http://dbpedia.org/ontology/PopulatedPlace/areaTotal(object,v0) & <(v0,v1) & http://dbpedia.org/ontology/foundingYear(subject,v1),0.00000
http://dbpedia.org/ontology/headquarter(subject,v0) & http://dbpedia.org/ontology/locationCountry(v1,v0) & http://dbpedia.org/ontology/locationCity(v1,object),0.00238
http://dbpedia.org/ontology/industry(subject,v0) & http://dbpedia.org/ontology/industry(v1,v0) & http://dbpedia.org/ontology/targetAirport(v1,object),0.01425
http://dbpedia.org/ontology/garrison(v0,object) & http://dbpedia.org/ontology/country(v0,v1) & http://dbpedia.org/ontology/headquarter(subject,v1),0.00238
http://dbpedia.org/ontology/icaoAirlineCode(subject,v0) & http://dbpedia.org/ontology/number(v1,v0) & http://dbpedia.org/ontology/birthPlace(v1,object),0.00158
http://dbpedia.org/ontology/headquarter(subject,v0) & http://dbpedia.org/ontology/citizenship(v1,v0) & http://dbpedia.org/ontology/deathPlace(v1,object),0.00238
